uuid,identifier,createdBy,createdAtGMT,modifiedBy,modifiedAtGMT,Dimension,Measurement
1000061593303498038,{Height__m_}: 0.3,Cass Venn,2020-06-28 00:18:25.634 GMT,Cass Venn,2020-06-28 00:19:29 GMT,"Height (m),max pres",0.3
1000061593303577404,{Length__m_}: 4.1,Cass Venn,2020-06-28 00:20:14.923 GMT,Cass Venn,2020-06-28 00:20:14 GMT,"Length (m),platform",4.1
1000061593303634562,{Width__m_}: 3.2,Cass Venn,2020-06-28 00:20:41.821 GMT,Cass Venn,2020-06-28 00:20:55 GMT,"Width (m),platform",3.2
1000061593304650253,{Height__m_}: ,Cass Venn,2020-06-28 00:37:37.360 GMT,Cass Venn,2020-06-28 00:37:37 GMT,Height (m),
1000061593304998022,{Height__m_}: 1.6,Cass Venn,2020-06-28 00:43:26.992 GMT,Cass Venn,2020-06-28 00:43:28 GMT,Height (m),1.6
1000061593305030874,{Width__m_}: .27,Cass Venn,2020-06-28 00:43:59.071 GMT,Cass Venn,2020-06-28 00:43:59 GMT,Width (m),0.27
1000041593305251675,{Height__m_}: 1.55,Penny Crook,2020-06-28 00:47:38.773 GMT,Penny Crook,2020-06-28 00:47:55 GMT,Height (m),1.55
1000041593305483804,{Height__m_}: 1.55,Penny Crook,2020-06-28 00:51:31.132 GMT,Penny Crook,2020-06-28 00:51:31 GMT,Height (m),1.55
1000041593305632186,{Height__m_}: 1.5,Penny Crook,2020-06-28 00:54:01.645 GMT,Penny Crook,2020-06-28 00:54:01 GMT,Height (m),1.5
1000041593305806843,{Length__m_}: 1.5,Penny Crook,2020-06-28 00:56:56.643 GMT,Penny Crook,2020-06-28 00:56:56 GMT,Length (m),1.5
1000041593305845964,{Width__m_}: .27,Penny Crook,2020-06-28 00:57:36.415 GMT,Penny Crook,2020-06-28 00:57:36 GMT,Width (m),0.27
1000071593306015159,{Height__m_}: 0.9,Glenn van der Kolk,2020-06-28 01:00:27.661 GMT,Glenn van der Kolk,2020-06-28 01:00:36 GMT,"Height (m),max preserved",0.9
1000071593306046943,{Width__m_}: 3.7,Glenn van der Kolk,2020-06-28 01:00:54.435 GMT,Glenn van der Kolk,2020-06-28 01:02:00 GMT,"Width (m),max ext",3.7
1000071593306133954,{Width__m_}: 1.3,Glenn van der Kolk,2020-06-28 01:02:26.655 GMT,Glenn van der Kolk,2020-06-28 01:02:26 GMT,"Width (m),max int",1.3
1000071593306177659,{Length__m_}: 2.7,Glenn van der Kolk,2020-06-28 01:03:08.079 GMT,Glenn van der Kolk,2020-06-28 01:03:08 GMT,"Length (m),max ext",2.7
1000071593306195315,{Length__m_}: 0.8,Glenn van der Kolk,2020-06-28 01:03:26.718 GMT,Glenn van der Kolk,2020-06-28 01:03:26 GMT,"Length (m),estimate internal",0.8
1000041593306692324,{Diameter__m_}: 5,Penny Crook,2020-06-28 01:11:39.836 GMT,Penny Crook,2020-06-28 01:12:30 GMT,Diameter (m),5
1000041593307122897,{Diameter__m_}: 3,Penny Crook,2020-06-28 01:18:49.971 GMT,Penny Crook,2020-06-28 01:18:54 GMT,Diameter (m),3
1000071593308266567,{Width__m_}: 2.5,Glenn van der Kolk,2020-06-28 01:37:58.045 GMT,Glenn van der Kolk,2020-06-28 01:37:58 GMT,"Width (m),max ext",2.5
1000071593308281869,{Width__m_}: 1.0,Glenn van der Kolk,2020-06-28 01:38:15.543 GMT,Glenn van der Kolk,2020-06-28 01:38:15 GMT,"Width (m),int estimate",1
1000071593308325341,{Length__m_}: 3.0,Glenn van der Kolk,2020-06-28 01:38:55.271 GMT,Glenn van der Kolk,2020-06-28 01:38:55 GMT,"Length (m),maxext",3
1000071593308358545,{Height__m_}: 0.4,Glenn van der Kolk,2020-06-28 01:39:25.795 GMT,Glenn van der Kolk,2020-06-28 01:39:45 GMT,"Height (m),max preserved estimate",0.4
1000071593308394134,: ,Glenn van der Kolk,2020-06-28 01:40:01.470 GMT,Glenn van der Kolk,2020-06-28 01:40:01 GMT,,
1000041593310433275,{Width__m_}: .85,Penny Crook,2020-06-28 02:14:00.563 GMT,Penny Crook,2020-06-28 02:14:00 GMT,Width (m),0.85
1000041593310442584,{Width__m_}: .6,Penny Crook,2020-06-28 02:15:51.897 GMT,Penny Crook,2020-06-28 02:16:52 GMT,"Width (m),at least",0.6
1000041593313379985,{Width__m_}: 4.5,Penny Crook,2020-06-28 03:03:06.921 GMT,Penny Crook,2020-06-28 03:04:55 GMT,"Width (m),Max exterior with",4.5
1000041593313524767,{Width__m_}: 1.5,Penny Crook,2020-06-28 03:05:36.016 GMT,Penny Crook,2020-06-28 03:05:36 GMT,"Width (m),interior",1.5
1000041593313538562,{Length__m_}: 2.8,Penny Crook,2020-06-28 03:05:49.192 GMT,Penny Crook,2020-06-28 03:05:49 GMT,"Length (m),Max exterior",2.8
1000041593313558159,{Length__m_}: 1.7,Penny Crook,2020-06-28 03:06:11.194 GMT,Penny Crook,2020-06-28 03:06:11 GMT,"Length (m),interior lengt",1.7
1000041593313593176,{Height__m_}: 1.4,Penny Crook,2020-06-28 03:06:39.866 GMT,Penny Crook,2020-06-28 03:06:51 GMT,"Height (m),Max preserved",1.4
1000041593315686345,{Length__m_}: 2.7,Penny Crook,2020-06-28 03:41:39.450 GMT,Penny Crook,2020-06-28 03:41:39 GMT,"Length (m),max exterior",2.7
1000041593315722437,{Length__m_}: 0.7,Penny Crook,2020-06-28 03:42:14.206 GMT,Penny Crook,2020-06-28 03:42:14 GMT,"Length (m),length of actual structure",0.7
1000041593315835019,{Width__m_}: 3.8,Penny Crook,2020-06-28 03:44:04.847 GMT,Penny Crook,2020-06-28 03:44:04 GMT,"Width (m),Max exterior of Eastern wall
",3.8
1000041593315906240,{Width__m_}: 1.1,Penny Crook,2020-06-28 03:45:13.228 GMT,Penny Crook,2020-06-28 03:45:21 GMT,"Width (m),width of oven",1.1
1000041593315936911,{Height__m_}: 1.1,Penny Crook,2020-06-28 03:45:48.224 GMT,Penny Crook,2020-06-28 03:46:01 GMT,"Height (m),Max preserved",1.1
1000041593318981131,{Length__m_}: 16.1,Penny Crook,2020-06-28 04:36:31.892 GMT,Penny Crook,2020-06-28 04:36:41 GMT,Length (m),16.1
1000041593319003854,{Width__m_}: 6.5,Penny Crook,2020-06-28 04:36:47.124 GMT,Penny Crook,2020-06-28 04:39:02 GMT,Width (m),6.5
1000041593319191777,{Height__m_}: .3,Penny Crook,2020-06-28 04:40:00.947 GMT,Penny Crook,2020-06-28 04:40:00 GMT,"Height (m),est height of cut on South side",0.3
1000041593321869759,{Length__m_}: 10,Penny Crook,2020-06-28 05:24:36.305 GMT,Penny Crook,2020-06-28 05:28:55 GMT,Length (m),10
1000071593321871366,{Width__m_}: 2.2,Glenn van der Kolk,2020-06-28 05:24:42.818 GMT,Glenn van der Kolk,2020-06-28 05:24:42 GMT,"Width (m),max ext",2.2
1000071593321889020,{Length__m_}: 2.0,Glenn van der Kolk,2020-06-28 05:25:04.265 GMT,Glenn van der Kolk,2020-06-28 05:25:04 GMT,"Length (m),max ext",2
1000071593321919745,{Height__m_}: 0.2,Glenn van der Kolk,2020-06-28 05:25:27.717 GMT,Glenn van der Kolk,2020-06-28 05:25:42 GMT,"Height (m),ax preserved",0.2
1000041593322137860,{Width__m_}: 4,Penny Crook,2020-06-28 05:29:03.322 GMT,Penny Crook,2020-06-28 05:29:03 GMT,Width (m),4
1000061593386171104,{Width__m_}: 3.5,Cass Venn,2020-06-28 23:16:23.956 GMT,Cass Venn,2020-06-28 23:17:58 GMT,"Width (m),external",3.5
1000061593386190552,{Width__m_}: 1.9,Cass Venn,2020-06-28 23:16:37.560 GMT,Cass Venn,2020-06-28 23:21:13 GMT,"Width (m),in situ external",1.9
1000061593386222755,{Width__m_}: 1.3,Cass Venn,2020-06-28 23:17:10.376 GMT,Cass Venn,2020-06-28 23:21:20 GMT,"Width (m),internal",1.3
1000061593386232710,{Length__m_}: 2.4,Cass Venn,2020-06-28 23:17:20.556 GMT,Cass Venn,2020-06-28 23:21:28 GMT,"Length (m),external",2.4
1000061593386242611,{Length__m_}: 1.1,Cass Venn,2020-06-28 23:17:31.293 GMT,Cass Venn,2020-06-28 23:21:34 GMT,"Length (m),internal",1.1
1000061593386633103,{Height__m_}: 0.5,Cass Venn,2020-06-28 23:24:00.102 GMT,Cass Venn,2020-06-28 23:24:27 GMT,"Height (m),max pres",0.5
1000061593386946118,{Width__m_}: 2.7,Cass Venn,2020-06-28 23:29:19.535 GMT,Cass Venn,2020-06-28 23:29:19 GMT,"Width (m),platform",2.7
1000061593386962655,{Length__m_}: ,Cass Venn,2020-06-28 23:29:29.444 GMT,Cass Venn,2020-06-28 23:29:29 GMT,"Length (m),platform",
1000021593387830275,{Diameter__m_}: 20,Shawn  Ross,2020-06-28 23:44:00.931 GMT,Shawn  Ross,2020-06-28 23:46:08 GMT,Diameter (m),20
1000021593388113944,{Diameter__m_}: 15,Shawn  Ross,2020-06-28 23:48:43.231 GMT,Shawn  Ross,2020-06-28 23:52:24 GMT,Diameter (m),15
1000061593389154781,{Length__m_}: 8,Cass Venn,2020-06-29 00:06:03.080 GMT,Cass Venn,2020-06-29 00:06:03 GMT,"Length (m),e-w",8
1000061593389309624,{Width__m_}: 2,Cass Venn,2020-06-29 00:08:41.279 GMT,Cass Venn,2020-06-29 00:08:48 GMT,"Width (m),n-s",2
1000061593390399867,{Length__m_}: 10,Cass Venn,2020-06-29 00:26:46.769 GMT,Cass Venn,2020-06-29 00:26:46 GMT,Length (m),10
1000061593390408359,{Width__m_}: 10,Cass Venn,2020-06-29 00:26:54.150 GMT,Cass Venn,2020-06-29 00:26:54 GMT,Width (m),10
1000061593392153384,{Length__m_}: 3,Cass Venn,2020-06-29 00:56:04.057 GMT,Cass Venn,2020-06-29 00:58:47 GMT,Length (m),3
1000061593392168954,{Height__m_}: 0.6,Cass Venn,2020-06-29 00:56:21.607 GMT,Cass Venn,2020-06-29 00:59:59 GMT,"Height (m),max preserved",0.6
1000061593392191276,{Height__m_}: 1.5,Cass Venn,2020-06-29 00:56:43.221 GMT,Cass Venn,2020-06-29 01:00:13 GMT,"Height (m),est. original",1.5
1000061593392218338,{Length__m_}: 0.9,Cass Venn,2020-06-29 00:57:06.244 GMT,Cass Venn,2020-06-29 00:59:51 GMT,"Length (m),in situ external",0.9
1000061593392234716,{Width__m_}: 1.3,Cass Venn,2020-06-29 00:57:22.993 GMT,Cass Venn,2020-06-29 00:59:45 GMT,"Width (m),in situ external",1.3
1000061593392253401,{Width__m_}: 2.8,Cass Venn,2020-06-29 00:57:40.013 GMT,Cass Venn,2020-06-29 00:59:02 GMT,Width (m),2.8
1000061593393312678,{Width__m_}: 2.8,Cass Venn,2020-06-29 01:15:17.600 GMT,Cass Venn,2020-06-29 01:21:53 GMT,Width (m),2.8
1000061593393319602,{Length__m_}: 3.2,Cass Venn,2020-06-29 01:15:23.301 GMT,Cass Venn,2020-06-29 01:22:04 GMT,Length (m),3.2
1000061593393325462,{Height__m_}: 0.3,Cass Venn,2020-06-29 01:15:32.094 GMT,Cass Venn,2020-06-29 01:22:34 GMT,"Height (m),max pres",0.3
1000061593393354738,{Width__m_}: 2.3,Cass Venn,2020-06-29 01:16:03.353 GMT,Cass Venn,2020-06-29 01:23:04 GMT,"Width (m),platform",2.3
1000061593393366862,{Length__m_}: 3.4,Cass Venn,2020-06-29 01:16:14.964 GMT,Cass Venn,2020-06-29 01:22:54 GMT,"Length (m),platform",3.4
1000061593393378648,{Height__m_}: 0.3,Cass Venn,2020-06-29 01:16:26.365 GMT,Cass Venn,2020-06-29 01:23:22 GMT,"Height (m),cut",0.3
1000061593394377061,{Length__m_}: 2.5,Cass Venn,2020-06-29 01:33:02.065 GMT,Cass Venn,2020-06-29 01:47:40 GMT,Length (m),2.5
1000061593394383923,{Width__m_}: 4.5,Cass Venn,2020-06-29 01:33:06.649 GMT,Cass Venn,2020-06-29 01:46:53 GMT,Width (m),4.5
1000061593394388516,{Height__m_}: 1,Cass Venn,2020-06-29 01:33:16.010 GMT,Cass Venn,2020-06-29 01:48:00 GMT,"Height (m),max pres",1
1000061593394400739,{Length__m_}: 5,Cass Venn,2020-06-29 01:33:28.077 GMT,Cass Venn,2020-06-29 01:50:22 GMT,"Length (m),platform",5
1000061593394412420,{Width__m_}: 3.2,Cass Venn,2020-06-29 01:33:39.659 GMT,Cass Venn,2020-06-29 01:50:10 GMT,"Width (m),platform",3.2
1000061593395223108,{Width__m_}: 1.1,Cass Venn,2020-06-29 01:47:15.619 GMT,Cass Venn,2020-06-29 01:47:15 GMT,"Width (m),interior",1.1
1000061593395238752,{Length__m_}: 0.7,Cass Venn,2020-06-29 01:47:26.174 GMT,Cass Venn,2020-06-29 01:47:49 GMT,"Length (m),interior",0.7
1000061593395590023,{Length__m_}: 0.8,Cass Venn,2020-06-29 01:53:15.218 GMT,Cass Venn,2020-06-29 01:54:45 GMT,Length (m),0.8
1000061593395596880,{Width__m_}: 0.9,Cass Venn,2020-06-29 01:53:19.358 GMT,Cass Venn,2020-06-29 01:54:34 GMT,Width (m),0.9
1000061593395601903,{Length__m_}: 0.6,Cass Venn,2020-06-29 01:53:30.187 GMT,Cass Venn,2020-06-29 01:54:53 GMT,"Length (m),interior",0.6
1000061593395612482,{Width__m_}: 0.35,Cass Venn,2020-06-29 01:53:39.668 GMT,Cass Venn,2020-06-29 01:54:59 GMT,"Width (m),interior",0.35
1000061593395624183,{Height__m_}: 0.65,Cass Venn,2020-06-29 01:53:51.437 GMT,Cass Venn,2020-06-29 01:55:06 GMT,"Height (m),max preserved",0.65
1000061593396947186,{Length__m_}: 2,Cass Venn,2020-06-29 02:15:49.951 GMT,Cass Venn,2020-06-29 02:26:26 GMT,Length (m),2
1000061593396951881,{Width__m_}: 2.4,Cass Venn,2020-06-29 02:15:54.454 GMT,Cass Venn,2020-06-29 02:26:09 GMT,Width (m),2.4
1000061593396956815,{Height__m_}: 1.6,Cass Venn,2020-06-29 02:16:03.826 GMT,Cass Venn,2020-06-29 02:27:13 GMT,"Height (m),Max pres",1.6
1000061593396972273,{Length__m_}: 1.5,Cass Venn,2020-06-29 02:16:19.372 GMT,Cass Venn,2020-06-29 02:26:45 GMT,"Length (m),interior",1.5
1000061593396984779,{Width__m_}: 1.8,Cass Venn,2020-06-29 02:16:32.732 GMT,Cass Venn,2020-06-29 02:26:38 GMT,"Width (m),max pres",1.8
1000061593396997767,{Width__m_}: 3.6,Cass Venn,2020-06-29 02:16:58.990 GMT,Cass Venn,2020-06-29 02:24:52 GMT,"Width (m),platform",3.6
1000061593397021115,{Length__m_}: 8.9,Cass Venn,2020-06-29 02:17:08.227 GMT,Cass Venn,2020-06-29 02:23:44 GMT,"Length (m),platform",8.9
1000021593400389805,{Height__m_}: 0.16,Shawn  Ross,2020-06-29 03:13:20.531 GMT,Shawn  Ross,2020-06-29 03:13:20 GMT,Height (m),0.16
1000021593400402675,{Diameter__m_}: 0.21,Shawn  Ross,2020-06-29 03:13:32.842 GMT,Shawn  Ross,2020-06-29 03:21:52 GMT,"Diameter (m),base",0.21
1000021593400424326,{Diameter__m_}: 0.23,Shawn  Ross,2020-06-29 03:13:53.420 GMT,Shawn  Ross,2020-06-29 03:14:25 GMT,"Diameter (m),rim, est",0.23
1000061593400546856,{Height__m_}: 1.55,Cass Venn,2020-06-29 03:15:56.904 GMT,Cass Venn,2020-06-29 03:16:40 GMT,"Height (m),post",1.55
1000061593400561832,{Diameter__m_}: 0.18,Cass Venn,2020-06-29 03:16:12.245 GMT,Cass Venn,2020-06-29 03:16:33 GMT,"Diameter (m),post",0.18
1000061593400711562,{Length__m_}: 0.9,Cass Venn,2020-06-29 03:18:39.077 GMT,Cass Venn,2020-06-29 03:18:39 GMT,Length (m),0.9
1000061593400720763,{Width__m_}: 1,Cass Venn,2020-06-29 03:18:46.532 GMT,Cass Venn,2020-06-29 03:18:46 GMT,Width (m),1
1000061593402802662,{Length__m_}: 1.6,Cass Venn,2020-06-29 03:53:26.661 GMT,Cass Venn,2020-06-29 03:56:38 GMT,Length (m),1.6
1000061593402808062,{Width__m_}: 2.3,Cass Venn,2020-06-29 03:53:30.310 GMT,Cass Venn,2020-06-29 03:56:28 GMT,Width (m),2.3
1000061593402812857,{Height__m_}: 0.4,Cass Venn,2020-06-29 03:53:39.574 GMT,Cass Venn,2020-06-29 03:59:09 GMT,"Height (m),Max pres",0.4
1000061593402830545,{Length__m_}: 2.6,Cass Venn,2020-06-29 03:53:58.553 GMT,Cass Venn,2020-06-29 03:57:00 GMT,"Length (m),platform",2.6
1000061593403022586,{Width__m_}: 4.4,Cass Venn,2020-06-29 03:57:10.876 GMT,Cass Venn,2020-06-29 03:57:16 GMT,"Width (m),platform",4.4
1000061593403039743,{Width__m_}: 1,Cass Venn,2020-06-29 03:57:34.995 GMT,Cass Venn,2020-06-29 03:58:15 GMT,"Width (m),external insitu",1
1000061593403065967,{Length__m_}: 0.6,Cass Venn,2020-06-29 03:57:53.009 GMT,Cass Venn,2020-06-29 03:58:24 GMT,"Length (m),external insitu",0.6
1000061593403107205,{Length__m_}: 1.7,Cass Venn,2020-06-29 03:58:35.877 GMT,Cass Venn,2020-06-29 03:59:00 GMT,"Length (m),max observed east side",1.7
1000061593403413036,{Height__m_}: 1.5,Cass Venn,2020-06-29 04:03:38.833 GMT,Cass Venn,2020-06-29 04:03:38 GMT,Height (m),1.5
1000061593403478082,{Width__m_}: 0.22,Cass Venn,2020-06-29 04:04:56.717 GMT,Cass Venn,2020-06-29 04:04:56 GMT,Width (m),0.22
1000061593403537944,{Width__m_}: 0.19,Cass Venn,2020-06-29 04:05:49.437 GMT,Cass Venn,2020-06-29 04:05:49 GMT,Width (m),0.19
1000061593403563744,{Height__m_}: 1.45,Cass Venn,2020-06-29 04:06:14.032 GMT,Cass Venn,2020-06-29 04:06:20 GMT,Height (m),1.45
1000061593403835605,{Width__m_}: 0.23,Cass Venn,2020-06-29 04:10:42.119 GMT,Cass Venn,2020-06-29 04:10:42 GMT,Width (m),0.23
1000061593403843807,{Length__m_}: 1.35,Cass Venn,2020-06-29 04:10:52.969 GMT,Cass Venn,2020-06-29 04:10:52 GMT,Length (m),1.35
1000061593405304557,{Width__m_}: 0.23,Cass Venn,2020-06-29 04:35:11.152 GMT,Cass Venn,2020-06-29 04:35:11 GMT,Width (m),0.23
1000061593405313198,{Height__m_}: 1.05,Cass Venn,2020-06-29 04:35:23.361 GMT,Cass Venn,2020-06-29 04:35:23 GMT,Height (m),1.05
1000061593405396531,{Width__m_}: 3.5,Cass Venn,2020-06-29 04:36:38.932 GMT,Cass Venn,2020-06-29 04:43:44 GMT,Width (m),3.5
1000061593405402341,{Width__m_}: 2.1,Cass Venn,2020-06-29 04:36:49.685 GMT,Cass Venn,2020-06-29 04:44:02 GMT,"Width (m),external in situ",2.1
1000061593405423950,{Width__m_}: 1.5,Cass Venn,2020-06-29 04:37:10.731 GMT,Cass Venn,2020-06-29 04:44:07 GMT,"Width (m),internal",1.5
1000061593405435549,{Length__m_}: 1.8,Cass Venn,2020-06-29 04:37:18.440 GMT,Cass Venn,2020-06-29 04:44:24 GMT,Length (m),1.8
1000061593405440805,{Length__m_}: 1.4,Cass Venn,2020-06-29 04:37:30.533 GMT,Cass Venn,2020-06-29 04:44:34 GMT,"Length (m),in situ external",1.4
1000061593405461928,{Length__m_}: 1.1,Cass Venn,2020-06-29 04:37:48.953 GMT,Cass Venn,2020-06-29 04:44:41 GMT,"Length (m),internal",1.1
1000061593405470837,{Height__m_}: 0.65,Cass Venn,2020-06-29 04:37:57.314 GMT,Cass Venn,2020-06-29 04:44:55 GMT,"Height (m),max pres",0.65
1000061593405703880,{Length__m_}: 4.5,Cass Venn,2020-06-29 04:41:51.643 GMT,Cass Venn,2020-06-29 04:42:45 GMT,"Length (m),platform",4.5
1000061593405713730,{Width__m_}: 3.2,Cass Venn,2020-06-29 04:42:00.749 GMT,Cass Venn,2020-06-29 04:43:16 GMT,"Width (m),platform",3.2
1000061593406295954,{Height__m_}: 1.4,Cass Venn,2020-06-29 04:51:40.888 GMT,Cass Venn,2020-06-29 04:51:40 GMT,Height (m),1.4
1000061593406302389,{Width__m_}: 0.23,Cass Venn,2020-06-29 04:51:48.960 GMT,Cass Venn,2020-06-29 04:51:48 GMT,Width (m),0.23
1000061593407064159,{Width__m_}: 2,Cass Venn,2020-06-29 05:04:33.295 GMT,Cass Venn,2020-06-29 05:04:41 GMT,"Width (m),external",2
1000061593407082721,{Width__m_}: 0.8,Cass Venn,2020-06-29 05:04:53.063 GMT,Cass Venn,2020-06-29 05:04:53 GMT,"Width (m),internal",0.8
1000061593407095204,{Length__m_}: 1.4,Cass Venn,2020-06-29 05:05:05.803 GMT,Cass Venn,2020-06-29 05:05:07 GMT,"Length (m),external",1.4
1000061593407109368,{Length__m_}: 0.7,Cass Venn,2020-06-29 05:05:17.168 GMT,Cass Venn,2020-06-29 05:05:20 GMT,"Length (m),internal",0.7
1000061593407121828,{Height__m_}: 0.9,Cass Venn,2020-06-29 05:05:28.342 GMT,Cass Venn,2020-06-29 05:05:32 GMT,"Height (m),max preserved",0.9
1000061593407134069,{Length__m_}: 3.7,Cass Venn,2020-06-29 05:05:46.141 GMT,Cass Venn,2020-06-29 05:05:46 GMT,"Length (m),platform",3.7
1000061593407148186,{Width__m_}: 2.5,Cass Venn,2020-06-29 05:05:59.993 GMT,Cass Venn,2020-06-29 05:06:13 GMT,"Width (m),platform",2.5
1000061593407346100,{Width__m_}: 2.7,Cass Venn,2020-06-29 05:09:12.403 GMT,Cass Venn,2020-06-29 05:09:12 GMT,Width (m),2.7
1000061593407365705,{Length__m_}: 4.1,Cass Venn,2020-06-29 05:09:31.751 GMT,Cass Venn,2020-06-29 05:09:31 GMT,Length (m),4.1
1000041607125621584,Interior Width (m): 1.38,Penny Crook,2020-12-04 23:47:01.584 GMT,Penny Crook,2020-12-04 23:47:01 GMT,"Interior Width (m),Hearth ",1.38
1000041607125634727,Interior Length (m): 1,Penny Crook,2020-12-04 23:47:14.727 GMT,Penny Crook,2020-12-04 23:47:14 GMT,"Interior Length (m),Hearth ",1
1000041607125678802,Exterior Length (m): 2.3,Penny Crook,2020-12-04 23:47:58.802 GMT,Penny Crook,2020-12-04 23:47:58 GMT,Exterior Length (m),2.3
1000041607125686970,Exterior Width (m): 4.1,Penny Crook,2020-12-04 23:48:06.970 GMT,Penny Crook,2020-12-04 23:48:06 GMT,Exterior Width (m),4.1
1000041607125709488,Max preserved Height (m): .4,Penny Crook,2020-12-04 23:48:29.488 GMT,Penny Crook,2020-12-04 23:48:29 GMT,Max preserved Height (m),0.4
